,main_value,main_error,naive_value,naive_error,control_value,control_error,R
0,0.4567689694488698,0.05425038362747531,0.12327244805443684,0.035521949882832575,0.4629448309561741,0.054305215417586504,0.0
1,0.47529655397078274,0.054389464079134406,0.08621727901061095,0.030168948985726272,0.44441724643426117,0.05411517637136811,0.055580032566413716
2,0.4629448309561741,0.054305215417586504,0.09239314051791526,0.031161868819367222,0.46603276170982627,0.05432945028862483,0.0
3,0.4722086232171306,0.05437157216134774,0.1047448635325239,0.03301678398572689,0.45985690020252196,0.054278860893585176,0.02286750125890676
4,0.43206552341965254,0.05394569075629974,0.09548107127156742,0.0316412224672825,0.4258896619123482,0.05384799497399694,0.010757272770728996
5,0.44750517718791333,0.05415218063945075,0.07695348674965448,0.028585023977566047,0.46603276170982627,0.05432945028862483,0.0
6,0.46912069246347843,0.05435156834210226,0.08621727901061095,0.030168948985726272,0.46912069246347843,0.05435156834210226,0.0
7,0.48764827698539137,0.054439950694085304,0.10165693277887174,0.03256823509873406,0.45368103869521764,0.05421978027454267,0.06217473801211151
8,0.41045000814408744,0.053565592849135577,0.11092072503982821,0.03388594687761809,0.46912069246347843,0.05435156834210226,0.0
9,0.441329315680609,0.05407603003983582,0.06768969448869802,0.02686970967293985,0.441329315680609,0.05407603003983582,0.0
